Song Name	Galaxy Collapse (Easy) by Kurokotei
Title	Galaxy Collapse (Easy)
Artist	Kurokotei
Description	A Speedcore remix of 'Heian Alien' from Touhou 12 by French producer Kurokotei. This song is known in many rhythm game communities for its extreme BPM. Permission granted by Team Shanghai Alice. Map by Fritzy.
Difficulty	10
Primary Color	Rush
Secondary Color	Rush
Cover Image ID	9362753367
Audio Asset ID	rbxassetid://9158989264
Audio File	9158989264.ogg
Last Note Time	117.314
Total Notes	628
Fever Fill	176
Fever Time	17.597100
Long Notes	100
BPM	270
Song Length	118.314000000

Timing Points
0.000	222.222222
0.870	222.222222


Song Data
0.000	1	1	1
0.444	2	2	1
0.870	3	4	1
1.314	4	3	1
1.758	5	1	1
2.203	6	2	1
2.647	7	4	1
3.092	8	3	1
3.536	9	1	1
3.981	10	2	1
4.425	11	4	1
4.869	12	3	1
5.314	13	1	1
5.758	14	2	1
6.203	15	4	1
6.647	16	3	1
7.092	17	1	1
7.536	18	3	1
7.981	19	4	1
8.425	20	2	1
8.869	21	1	1
9.314	22	3	1
9.758	23	4	1
10.203	24	2	1
10.647	25	1	1
11.092	26	2	1
11.536	27	4	1
11.981	28	3	1
12.425	29	2	1
12.869	30	3	1
13.314	31	4	1
13.758	32	1	1
14.203	33	1	2
14.647	34	1	3
14.647	35	2	2
15.092	36	2	3
15.092	37	4	2
15.536	38	4	3
15.536	39	3	2
15.981	40	3	3
15.981	41	1	2
16.425	42	1	3
16.425	43	2	2
16.869	44	2	3
16.869	45	4	2
17.314	46	4	3
17.314	47	3	2
17.758	48	3	3
17.758	49	1	2
18.203	50	1	3
18.203	51	2	2
18.647	52	2	3
18.647	53	4	2
19.092	54	4	3
19.092	55	3	2
19.536	56	3	3
19.536	57	1	2
19.981	58	1	3
19.981	59	2	2
20.425	60	2	3
20.425	61	4	2
20.869	62	4	3
20.869	63	3	2
21.314	64	3	3
21.314	65	1	2
21.758	66	1	3
21.758	67	3	2
22.203	68	3	3
22.203	69	4	2
22.647	70	4	3
22.647	71	2	2
23.092	72	2	3
23.092	73	4	2
23.536	74	4	3
23.536	75	1	2
23.981	76	1	3
23.981	77	3	2
24.425	78	3	3
24.425	79	2	2
24.869	80	2	3
24.869	81	4	2
25.314	82	4	3
25.314	83	1	2
25.758	84	1	3
25.758	85	2	2
26.203	86	2	3
26.203	87	3	2
26.647	88	3	3
26.647	89	1	2
27.092	90	1	3
27.092	91	2	2
27.536	92	2	3
27.536	93	4	2
27.981	94	4	3
27.981	95	3	2
28.425	96	3	3
31.981	97	1	1
32.092	98	2	1
32.203	99	3	1
32.425	100	2	1
32.647	101	3	1
32.869	102	4	1
33.092	103	2	1
33.314	104	3	1
33.536	105	1	1
33.647	106	2	1
33.758	107	4	1
33.981	108	3	1
34.203	109	2	1
34.425	110	1	1
34.647	111	3	1
34.869	112	2	1
35.092	113	4	1
35.203	114	3	1
35.314	115	2	2
35.536	116	2	3
35.536	117	4	1
35.758	118	1	1
35.981	119	3	1
36.203	120	2	1
36.425	121	4	1
36.647	122	3	1
36.869	123	1	1
37.092	124	2	1
37.203	125	3	1
37.314	126	4	1
37.536	127	2	1
37.758	128	1	1
37.981	129	3	1
38.203	130	2	1
38.314	131	3	1
38.425	132	2	1
38.536	133	3	1
38.647	134	2	2
38.869	135	2	3
38.869	136	3	1
39.092	137	1	1
39.092	138	4	1
39.314	139	3	1
39.536	140	2	1
39.758	141	3	1
39.981	142	4	1
40.203	143	1	1
40.425	144	2	1
40.647	145	3	1
40.758	146	1	1
40.869	147	3	1
41.092	148	2	1
41.314	149	3	1
41.536	150	4	1
41.758	151	2	1
41.981	152	3	1
42.203	153	1	1
42.314	154	2	1
42.425	155	3	2
42.647	156	3	3
42.647	157	2	1
42.869	158	4	1
43.092	159	3	1
43.314	160	2	1
43.425	161	4	1
43.536	162	1	1
43.758	163	3	1
43.981	164	2	1
44.092	165	1	1
44.203	166	4	1
44.314	167	3	1
44.425	168	2	1
44.647	169	4	1
44.869	170	1	1
45.092	171	3	1
45.203	172	2	1
