Song Name	Strangers (Searching for You) (Easy) by fusq (feat. kinoine)
Difficulty	4
Primary Color	Vibe
Secondary Color	Vibe
Last Note Time	133.111
Total Notes	238
Fever Fill	75
Fever Time	19.966650
Long Notes	14
BPM	128
Song Length	135.000022676

Timing Points
-0.014	468.750000


Song Data
0.015	1	1	2
1.861	2	3	2
1.861	3	1	3
3.736	4	2	2
3.736	5	3	3
5.611	6	4	2
5.611	7	2	3
7.486	8	1	2
7.486	9	4	3
9.361	10	3	2
9.361	11	1	3
11.001	12	3	3
11.236	13	1	2
11.236	14	4	2
14.751	15	1	3
14.751	16	4	3
14.986	17	1	1
14.986	18	4	1
16.626	19	4	1
18.501	20	2	1
20.376	21	3	1
22.486	22	1	1
24.126	23	4	1
26.001	24	2	1
28.111	25	1	1
28.579	26	2	1
29.048	27	3	1
29.517	28	4	1
29.986	29	1	1
30.454	30	3	1
31.392	31	3	1
31.626	32	1	1
32.329	33	3	1
33.267	34	3	1
33.501	35	1	1
34.204	36	3	1
35.142	37	3	1
35.376	38	1	1
36.079	39	3	1
37.017	40	3	1
37.486	41	4	1
37.954	42	2	1
38.892	43	2	1
39.126	44	4	1
39.829	45	2	1
40.767	46	2	1
41.001	47	4	1
41.704	48	2	1
42.642	49	2	1
43.111	50	1	1
43.579	51	2	1
44.048	52	3	1
44.517	53	4	1
44.986	54	1	1
44.986	55	4	1
45.806	56	1	1
46.157	57	1	1
46.392	58	1	1
46.861	59	2	1
47.681	60	2	1
48.032	61	2	1
48.267	62	2	1
48.736	63	4	1
49.556	64	4	1
49.907	65	4	1
50.142	66	4	1
50.611	67	3	1
51.431	68	3	1
51.782	69	3	1
52.017	70	2	1
52.251	71	3	1
52.486	72	1	1
53.306	73	1	1
53.657	74	1	1
53.892	75	1	1
54.361	76	2	1
55.181	77	2	1
55.532	78	2	1
55.767	79	2	1
56.236	80	4	1
57.056	81	4	1
57.407	82	4	1
57.642	83	4	1
58.111	84	1	1
58.814	85	3	2
59.517	86	2	1
59.517	87	3	3
59.986	88	1	1
59.986	89	4	1
60.923	90	1	1
61.392	91	1	1
61.861	92	2	1
62.798	93	2	1
63.267	94	2	1
63.736	95	4	1
64.673	96	4	1
65.142	97	4	1
65.611	98	3	1
66.548	99	3	1
67.017	100	3	2
67.486	101	1	1
67.486	102	3	3
68.423	103	1	1
68.892	104	1	1
69.361	105	2	1
70.298	106	2	1
70.767	107	2	1
71.236	108	4	1
72.173	109	4	1
72.642	110	4	1
73.111	111	1	1
73.579	112	2	1
74.048	113	3	1
74.517	114	4	1
74.986	115	1	1
75.454	116	4	1
75.806	117	1	1
76.157	118	1	1
76.392	119	1	1
76.861	120	2	1
77.329	121	4	1
77.681	122	2	1
78.032	123	2	1
78.267	124	2	1
78.736	125	4	1
79.204	126	1	1
79.556	127	4	1
79.907	128	4	1
80.142	129	4	1
80.611	130	3	1
81.079	131	1	1
81.431	132	3	1
81.782	133	3	1
82.017	134	3	2
82.486	135	1	1
82.486	136	3	3
82.954	137	4	1
83.306	138	1	1
83.657	139	1	1
83.892	140	1	1
84.361	141	2	1
84.829	142	4	1
85.181	143	2	1
85.532	144	2	1
85.767	145	2	1
86.236	146	4	1
86.704	147	1	1
87.056	148	4	1
87.407	149	4	1
87.642	150	4	1
88.111	151	1	1
88.579	152	2	1
89.048	153	3	1
89.517	154	4	2
89.986	155	1	1
89.986	156	4	3
90.454	157	4	1
90.806	158	1	1
91.157	159	1	1
91.392	160	1	1
91.861	161	2	1
92.329	162	4	1
92.681	163	2	1
93.032	164	2	1
93.267	165	2	1
93.736	166	4	1
94.204	167	1	1
94.556	168	4	1
94.907	169	4	1
95.142	170	4	1
95.611	171	3	1
96.079	172	1	1
96.431	173	3	1
96.782	174	3	1
97.017	175	3	2
97.486	176	1	1
97.486	177	3	3
97.954	178	4	1
98.306	179	1	1
98.657	180	1	1
98.892	181	1	1
99.361	182	2	1
99.829	183	4	1
100.181	184	2	1
100.532	185	2	1
100.767	186	2	1
101.236	187	4	1
101.704	188	1	1
102.056	189	4	1
102.407	190	4	1
102.642	191	4	1
103.111	192	1	1
103.579	193	2	1
104.048	194	3	1
104.517	195	4	1
104.986	196	1	1
104.986	197	4	1
105.689	198	1	1
106.157	199	2	1
106.626	200	4	1
107.095	201	3	1
107.564	202	1	1
108.032	203	2	1
108.501	204	4	1
108.970	205	3	1
109.439	206	1	1
109.907	207	2	1
110.376	208	4	1
110.845	209	3	1
111.314	210	1	1
111.782	211	2	1
112.017	212	3	2
112.486	213	2	1
112.486	214	3	3
113.189	215	1	1
113.657	216	2	1
114.126	217	4	1
114.595	218	3	1
115.064	219	1	1
115.532	220	2	1
116.001	221	4	1
116.470	222	3	1
116.939	223	1	1
117.407	224	2	1
117.876	225	4	1
118.111	226	1	1
118.579	227	2	1
119.048	228	3	1
119.517	229	4	1
119.986	230	1	1
119.986	231	4	1
121.626	232	2	1
123.501	233	4	1
125.376	234	3	1
127.486	235	1	1
129.126	236	2	1
131.001	237	4	1
133.111	238	3	1
