Song Name	Sus Funk (Easy) by James Landino
Difficulty	7
Primary Color	Vibe
Secondary Color	Chill
Last Note Time	190.197
Total Notes	719
Fever Fill	222
Fever Time	28.529550
Long Notes	54
BPM	135
Song Length	190.571916667

Timing Points
1.753	444.444444


Song Data
0.197	1	1	2
1.753	2	3	1
1.753	3	4	1
1.753	4	1	3
2.197	5	2	1
2.641	6	1	1
3.086	7	2	1
3.308	8	3	2
3.530	9	2	1
3.530	10	3	3
3.975	11	4	1
4.419	12	1	1
4.864	13	3	1
5.086	14	2	2
5.308	15	3	1
5.308	16	2	3
5.752	17	1	1
6.197	18	4	1
6.641	19	2	1
6.864	20	3	2
7.086	21	2	1
7.086	22	3	3
7.530	23	4	1
7.901	24	1	1
8.123	25	3	1
8.345	26	1	1
8.641	27	4	1
8.864	28	1	1
8.864	29	2	1
9.308	30	3	1
9.752	31	2	1
10.197	32	2	1
10.419	33	3	2
10.641	34	2	1
10.641	35	3	3
11.086	36	4	1
11.530	37	1	1
11.975	38	3	1
12.197	39	2	2
12.419	40	3	1
12.419	41	2	3
12.864	42	4	1
13.308	43	2	1
13.752	44	2	1
13.975	45	3	2
14.197	46	2	1
14.197	47	3	3
14.641	48	4	1
15.012	49	1	1
15.308	50	3	1
15.530	51	2	1
15.975	52	3	1
15.975	53	4	1
16.419	54	1	1
16.419	55	2	1
16.752	56	3	1
16.752	57	4	1
17.752	58	1	1
17.752	59	4	1
17.975	60	1	1
17.975	61	4	1
18.197	62	2	1
18.197	63	3	1
18.530	64	1	1
18.530	65	4	1
19.530	66	3	1
19.530	67	4	1
19.975	68	1	1
19.975	69	2	1
20.308	70	3	1
20.308	71	4	1
21.308	72	1	1
21.308	73	4	1
21.530	74	1	1
21.530	75	4	1
21.752	76	2	1
21.752	77	3	1
22.086	78	1	1
22.086	79	4	1
23.086	80	1	1
23.086	81	2	1
23.530	82	3	1
23.530	83	4	1
23.864	84	1	1
23.864	85	2	1
24.864	86	1	1
24.864	87	4	1
25.086	88	1	1
25.086	89	4	1
25.308	90	2	1
25.308	91	3	1
25.641	92	1	1
25.641	93	4	1
26.641	94	1	1
26.641	95	2	1
27.086	96	3	1
27.086	97	4	1
27.419	98	1	1
27.419	99	2	1
28.419	100	2	1
28.419	101	4	1
28.641	102	2	1
28.641	103	4	1
28.864	104	1	1
28.864	105	3	1
29.197	106	2	1
29.197	107	4	1
30.197	108	3	1
30.641	109	2	1
30.975	110	3	1
31.308	111	1	1
31.419	112	3	1
31.530	113	1	1
31.975	114	3	1
32.197	115	2	1
32.419	116	3	1
32.752	117	2	1
33.086	118	3	1
33.308	119	4	1
33.419	120	2	1
33.530	121	4	1
33.752	122	3	1
34.197	123	2	1
34.530	124	3	1
34.864	125	1	1
34.975	126	3	1
35.086	127	1	1
35.530	128	3	1
35.752	129	3	1
36.086	130	2	1
36.308	131	3	1
36.641	132	4	2
36.864	133	2	1
36.864	134	4	3
37.086	135	1	2
37.308	136	3	1
37.308	137	1	3
37.752	138	2	1
38.086	139	3	1
38.419	140	1	1
38.530	141	3	1
38.641	142	1	1
39.086	143	3	1
39.308	144	2	1
39.530	145	3	1
39.864	146	2	1
40.197	147	3	1
40.419	148	4	1
40.530	149	2	1
40.641	150	4	1
40.864	151	3	1
41.308	152	2	1
41.641	153	3	1
41.975	154	1	1
42.086	155	3	1
42.197	156	1	1
42.641	157	4	1
42.864	158	4	1
43.086	159	1	1
43.419	160	3	1
43.530	161	2	1
43.752	162	1	1
43.975	163	4	1
44.086	164	2	1
44.197	165	4	1
44.419	166	1	1
44.419	167	3	1
46.197	168	2	1
47.086	169	4	1
47.975	170	3	1
47.975	171	4	1
48.864	172	1	1
49.308	173	4	1
49.752	174	2	1
50.641	175	3	1
51.530	176	4	2
52.419	177	2	2
52.419	178	4	3
53.308	179	3	2
53.308	180	2	3
54.197	181	1	2
54.197	182	3	3
55.086	183	4	1
55.086	184	1	3
55.308	185	4	1
55.530	186	2	1
55.752	187	2	1
55.975	188	3	1
56.197	189	3	1
56.419	190	1	1
56.641	191	1	1
56.864	192	3	1
