Song Name	Stargaze Station by seatrus
Difficulty	17
Primary Color	Flow
Secondary Color	Vibe
Last Note Time	140.516
Total Notes	1151
Fever Fill	312
Fever Time	21.077400
Long Notes	217
BPM	225
Song Length	141.547414966

Timing Points
4.250	266.6667


Song Data
4.250	1	3	2
4.250	2	4	1
4.516	3	1	2
4.516	4	3	3
4.783	5	2	2
4.783	6	1	3
5.050	7	1	2
5.050	8	2	3
5.316	9	4	2
5.316	10	1	3
5.583	11	3	2
5.583	12	4	3
5.850	13	2	2
5.850	14	3	3
6.116	15	3	2
6.116	16	2	3
6.383	17	1	2
6.383	18	3	3
6.650	19	2	2
6.650	20	1	3
6.916	21	3	2
6.916	22	2	3
7.183	23	2	2
7.183	24	3	3
7.450	25	4	2
7.450	26	2	3
7.716	27	3	2
7.716	28	4	3
7.983	29	1	2
7.983	30	3	3
8.250	31	2	2
8.250	32	1	3
8.516	33	3	2
8.516	34	2	3
8.783	35	1	2
8.783	36	3	3
9.050	37	2	2
9.050	38	1	3
9.316	39	1	2
9.316	40	2	3
9.583	41	4	2
9.583	42	1	3
9.850	43	3	2
9.850	44	4	3
10.116	45	1	2
10.116	46	3	3
10.383	47	2	2
10.383	48	1	3
10.650	49	3	2
10.650	50	2	3
10.916	51	4	2
10.916	52	3	3
11.183	53	2	2
11.183	54	4	3
11.450	55	1	2
11.450	56	2	3
11.716	57	4	2
11.716	58	1	3
11.983	59	2	2
11.983	60	4	3
12.250	61	3	2
12.250	62	2	3
12.516	63	1	2
12.516	64	3	3
12.783	65	3	1
12.783	66	1	3
12.916	67	3	1
13.050	68	1	1
13.050	69	2	1
13.183	70	4	2
13.450	71	1	1
13.450	72	4	3
13.516	73	2	1
13.583	74	3	1
13.716	75	1	1
13.850	76	4	1
13.983	77	2	1
14.116	78	3	1
14.250	79	1	2
14.516	80	4	1
14.516	81	1	3
14.650	82	2	1
14.783	83	3	1
14.916	84	1	1
14.916	85	4	1
15.050	86	2	1
15.183	87	1	1
15.316	88	4	2
15.583	89	1	1
15.583	90	4	3
15.716	91	2	1
15.850	92	4	1
15.916	93	3	1
15.983	94	1	1
15.983	95	2	1
16.116	96	4	1
16.250	97	1	1
16.383	98	2	2
16.650	99	3	2
16.650	100	2	3
16.916	101	1	1
16.916	102	3	3
17.050	103	2	1
17.050	104	4	1
17.316	105	1	1
17.316	106	3	1
17.583	107	3	1
17.583	108	4	1
17.716	109	1	1
17.716	110	2	1
17.850	111	3	1
17.850	112	4	1
17.983	113	2	1
18.116	114	1	1
18.116	115	4	1
18.383	116	2	1
18.383	117	3	1
18.650	118	1	1
18.650	119	2	1
18.783	120	3	1
18.783	121	4	1
18.916	122	1	1
18.916	123	2	1
19.050	124	3	1
19.183	125	1	2
19.183	126	4	2
19.450	127	2	2
19.450	128	3	1
19.450	129	4	3
19.716	130	3	1
19.716	131	4	1
19.716	132	1	3
19.716	133	2	3
19.850	134	1	1
19.850	135	2	1
19.983	136	3	1
19.983	137	4	1
20.116	138	2	1
20.250	139	1	1
20.250	140	4	2
20.516	141	3	2
20.516	142	4	3
20.783	143	2	2
20.783	144	3	3
21.050	145	1	1
21.050	146	4	1
21.050	147	2	3
21.316	148	3	1
21.316	149	4	2
21.583	150	2	2
21.583	151	4	3
21.850	152	3	1
21.850	153	2	3
21.983	154	1	1
22.116	155	2	1
22.250	156	4	2
22.516	157	1	2
22.516	158	4	3
22.783	159	3	2
22.783	160	1	3
23.050	161	2	2
23.050	162	3	3
23.450	163	4	2
23.450	164	2	3
23.716	165	1	2
23.716	166	4	3
23.983	167	3	1
23.983	168	1	3
24.116	169	2	2
24.383	170	4	2
24.383	171	2	3
24.783	172	1	2
24.783	173	4	3
25.050	174	3	2
25.050	175	1	3
25.316	176	2	2
25.316	177	3	3
25.583	178	1	2
25.583	179	2	3
25.850	180	4	2
25.850	181	1	3
26.116	182	2	1
26.116	183	4	3
26.250	184	3	1
26.383	185	3	1
26.516	186	1	2
26.783	187	3	1
26.783	188	1	3
26.916	189	2	1
27.050	190	3	1
27.183	191	1	1
27.316	192	4	1
27.450	193	2	1
27.583	194	1	1
27.716	195	3	2
27.983	196	4	2
27.983	197	3	3
28.250	198	1	1
28.250	199	4	3
28.383	200	2	1
28.516	201	4	1
28.583	202	3	1
28.650	203	2	1
28.716	204	1	1
28.783	205	3	2
28.783	206	4	1
29.050	207	2	2
29.050	208	3	3
29.316	209	1	2
29.316	210	3	1
29.316	211	2	3
29.583	212	3	1
29.583	213	4	2
29.583	214	1	3
29.850	215	1	1
29.850	216	2	1
29.850	217	4	3
29.983	218	3	1
30.116	219	2	1
30.116	220	4	1
30.250	221	3	1
30.383	222	1	2
30.383	223	4	1
30.650	224	3	1
30.650	225	1	3
30.783	226	2	2
30.783	227	4	2
31.050	228	1	1
31.050	229	2	3
31.050	230	4	3
31.183	231	3	1
31.183	232	4	1
31.316	233	2	2
31.583	234	3	1
31.583	235	2	3
31.716	236	1	2
31.716	237	4	1
31.983	238	3	2
31.983	239	4	1
31.983	240	1	3
32.250	241	1	1
32.250	242	3	3
32.316	243	2	1
32.383	244	4	2
32.650	245	1	2
32.650	246	4	3
32.916	247	3	1
32.916	248	1	3
33.050	249	1	1
33.050	250	4	1
33.183	251	2	1
33.316	252	3	1
33.316	253	4	1
33.450	254	1	2
33.850	255	4	2
33.850	256	1	3
34.116	257	1	2
34.116	258	2	1
34.116	259	4	3
34.383	260	3	2
34.383	261	1	3
34.650	262	2	2
34.650	263	3	3
34.916	264	4	1
34.916	265	2	3
35.050	266	1	1
35.183	267	1	1
35.183	268	4	1
35.316	269	3	1
35.450	270	4	1
35.583	271	2	1
35.716	272	1	1
35.850	273	3	1
35.983	274	2	1
36.116	275	3	1
36.250	276	1	1
36.250	277	4	1
36.516	278	1	1
36.516	279	2	1
36.783	280	1	1
36.783	281	4	1
37.050	282	3	1
37.050	283	4	1
37.316	284	1	1
37.316	285	4	1
37.583	286	1	1
37.583	287	2	1
37.850	288	1	1
37.850	289	4	1
38.116	290	2	2
38.116	291	3	2
38.250	292	2	3
38.250	293	3	3
38.383	294	1	1
38.383	295	4	2
38.916	296	3	2
38.916	297	4	3
39.450	298	1	2
39.450	299	2	1
39.450	300	3	3
39.983	301	2	2
39.983	302	1	3
40.516	303	3	2
40.516	304	4	1
40.516	305	2	3
40.783	306	2	2
40.783	307	3	3
41.050	308	1	1
41.050	309	3	2
41.050	310	2	3
41.316	311	4	2
41.316	312	3	3
41.583	313	1	1
41.583	314	2	2
41.583	315	4	3
41.850	316	3	2
41.850	317	2	3
42.116	318	1	2
42.116	319	4	1
42.116	320	3	3
42.383	321	3	2
42.383	322	1	3
42.650	323	1	2
42.650	324	2	1
42.650	325	3	3
43.050	326	1	3
43.183	327	1	2
43.450	328	3	1
43.450	329	1	3
43.583	330	2	1
43.716	331	3	1
43.716	332	4	1
43.983	333	1	2
44.383	334	3	1
44.383	335	1	3
44.516	336	2	1
44.650	337	3	1
44.783	338	1	2
44.783	339	4	1
45.050	340	3	2
45.050	341	1	3
45.316	342	2	2
45.316	343	3	3
45.583	344	4	1
45.583	345	2	3
45.716	346	1	1
45.850	347	3	1
45.850	348	4	1
46.383	349	1	1
46.383	350	2	1
46.650	351	2	1
46.650	352	3	1
46.916	353	1	1
46.916	354	4	1
47.050	355	2	1
47.183	356	3	1
47.183	357	4	1
47.450	358	1	1
47.450	359	4	1
47.716	360	1	1
47.716	361	2	1
47.850	362	3	1
47.850	363	4	1
48.116	364	3	1
48.250	365	1	1
48.250	366	4	1
48.383	367	2	1
48.650	368	4	1
48.783	369	1	1
48.783	370	2	1
48.916	371	3	1
49.050	372	1	1
49.050	373	4	1
49.183	374	2	1
49.316	375	3	1
49.316	376	4	1
49.583	377	1	1
49.583	378	2	1
49.850	379	1	1
49.850	380	4	1
50.116	381	3	1
50.116	382	4	1
50.383	383	1	1
50.383	384	2	1
50.516	385	3	1
50.516	386	4	1
50.783	387	3	1
50.916	388	2	1
50.916	389	4	1
51.050	390	1	1
51.183	391	3	1
51.183	392	4	1
51.450	393	3	1
51.583	394	4	1
51.850	395	1	1
51.983	396	2	1
52.116	397	3	1
52.250	398	1	1
52.250	399	2	1
52.516	400	2	1
52.650	401	1	1
52.916	402	4	1
53.050	403	3	1
53.183	404	2	1
53.316	405	3	1
53.316	406	4	1
53.450	407	2	1
53.583	408	1	1
53.583	409	4	1
53.716	410	2	1
53.716	411	3	1
53.850	412	1	2
54.116	413	4	2
54.116	414	1	3
54.383	415	1	1
54.383	416	2	1
54.383	417	4	3
54.516	418	3	1
54.650	419	2	1
54.783	420	1	1
54.783	421	4	1
55.050	422	3	1
55.050	423	4	1
55.316	424	2	1
55.450	425	3	2
55.450	426	4	1
55.716	427	1	2
55.716	428	3	3
55.983	429	3	2
55.983	430	4	2
55.983	431	1	3
56.250	432	2	1
56.250	433	3	3
56.250	434	4	3
56.383	435	1	2
56.650	436	3	1
56.650	437	1	3
56.783	438	2	1
56.916	439	3	1
57.050	440	1	1
57.183	441	4	1
57.250	442	3	1
57.316	443	2	1
57.450	444	4	1
57.583	445	1	1
57.583	446	2	1
57.850	447	2	1
57.850	448	3	1
58.116	449	3	1
58.116	450	4	1
58.383	451	1	1
58.383	452	4	1
58.516	453	2	1
58.783	454	2	1
58.916	455	4	1
59.050	456	4	1
59.183	457	1	1
59.316	458	3	1
59.383	459	2	1
59.450	460	1	1
59.583	461	4	1
59.716	462	2	1
59.850	463	3	1
59.983	464	1	1
60.116	465	2	2
60.383	466	1	1
60.383	467	2	3
60.516	468	4	1
60.650	469	3	2
60.916	470	1	1
60.916	471	3	3
61.050	472	2	1
61.183	473	4	2
61.450	474	1	1
61.450	475	4	3
61.583	476	2	1
61.716	477	3	1
61.850	478	1	2
62.116	479	3	2
62.116	480	1	3
62.383	481	4	1
62.383	482	3	3
62.516	483	2	1
62.650	484	3	1
62.783	485	1	1
62.916	486	2	1
62.916	487	4	1
63.183	488	1	1
63.183	489	3	1
63.450	490	2	1
63.450	491	4	1
63.716	492	1	1
63.716	493	3	1
63.983	494	3	1
63.983	495	4	2
64.250	496	1	2
64.250	497	4	3
64.516	498	3	1
64.516	499	1	3
64.650	500	2	1
64.783	501	2	1
64.916	502	4	2
65.183	503	1	1
65.183	504	4	3
65.316	505	2	1
65.450	506	3	1
65.583	507	1	1
65.716	508	4	1
65.850	509	2	1
65.983	510	4	1
66.116	511	1	2
66.116	512	2	1
66.383	513	4	2
66.383	514	1	3
66.650	515	2	2
66.650	516	4	3
66.916	517	4	2
66.916	518	2	3
67.183	519	1	2
67.450	520	2	1
67.450	521	1	3
67.450	522	4	3
67.583	523	3	1
67.716	524	2	1
67.850	525	4	1
67.983	526	1	1
68.116	527	3	1
