Song Name	the battle to save the world or whatever by matthieumusic
Title	the battle to save the world or whatever
Artist	matthieumusic
Description	you have ONE CHANCE to save the world? or whatever. it is NOW or NEVER? i think...(?) eh who cares, let's get this over with. bring it on!!! >:D. Map by poscle.
Difficulty	17
Primary Color	Vibe
Secondary Color	Beat
Cover Image ID	8996650195
Audio Asset ID	rbxassetid://9065458015
Audio File	9065458015.ogg
Last Note Time	124.046
Total Notes	971
Fever Fill	310
Fever Time	18.606900
Long Notes	42
BPM	180
Song Length	125.046000000

Timing Points
0.047	333.333333


Song Data
0.880	1	4	1
1.046	2	1	1
1.046	3	2	1
1.213	4	4	2
1.546	5	4	3
1.213	6	3	1
1.546	7	1	1
1.713	8	1	1
1.713	9	2	1
1.880	10	2	1
2.046	11	3	1
2.213	12	2	1
2.380	13	4	1
2.380	14	1	1
2.546	15	2	1
2.546	16	3	2
2.880	17	3	3
2.880	18	1	1
3.046	19	4	1
3.046	20	3	1
3.213	21	2	1
3.380	22	4	1
3.546	23	1	1
3.713	24	4	1
3.713	25	2	1
3.880	26	3	2
4.213	27	3	3
3.880	28	1	1
4.213	29	2	1
4.380	30	4	1
4.380	31	3	1
4.546	32	1	1
4.713	33	2	1
4.880	34	4	1
5.046	35	1	1
5.046	36	3	1
5.213	37	2	2
5.546	38	2	3
5.213	39	4	1
5.546	40	3	1
5.713	41	1	1
5.713	42	2	1
5.880	43	4	2
6.213	44	4	3
5.880	45	3	1
6.213	46	2	1
6.213	47	1	1
6.380	48	3	1
6.546	49	4	2
6.880	50	4	3
6.546	51	1	1
6.880	52	1	1
7.046	53	1	1
7.046	54	2	1
7.213	55	2	1
7.380	56	3	1
7.546	57	2	1
7.713	58	4	1
7.713	59	1	1
7.880	60	2	1
7.880	61	3	2
8.213	62	3	3
8.213	63	1	1
8.380	64	4	1
8.380	65	3	1
8.546	66	2	1
8.713	67	4	1
8.880	68	1	1
9.046	69	4	1
9.046	70	2	1
9.213	71	3	2
9.546	72	3	3
9.213	73	1	1
9.546	74	2	1
9.713	75	4	1
9.713	76	3	1
9.880	77	1	1
10.046	78	2	1
10.213	79	4	1
10.380	80	1	1
10.380	81	3	1
10.546	82	2	2
10.880	83	2	3
10.546	84	4	1
10.880	85	3	1
11.046	86	1	1
11.046	87	2	1
11.213	88	4	2
11.546	89	4	3
11.213	90	3	1
11.546	91	2	1
11.546	92	1	1
11.713	93	3	1
11.880	94	4	2
12.213	95	4	3
11.880	96	1	1
12.213	97	1	1
12.380	98	1	1
12.380	99	2	1
12.546	100	2	1
12.713	101	3	1
12.880	102	2	1
13.046	103	4	1
13.046	104	1	1
13.213	105	2	1
13.213	106	3	2
13.546	107	3	3
13.546	108	1	1
13.713	109	4	1
13.713	110	3	1
13.880	111	2	1
14.046	112	4	1
14.213	113	1	1
14.380	114	4	1
14.380	115	2	1
14.546	116	3	2
14.880	117	3	3
14.546	118	1	1
14.880	119	2	1
15.046	120	4	1
15.046	121	3	1
15.213	122	1	1
15.380	123	2	1
15.546	124	4	1
15.713	125	1	1
15.713	126	3	1
15.880	127	2	2
16.213	128	2	3
15.880	129	4	1
16.213	130	3	1
16.380	131	1	1
16.380	132	2	1
16.546	133	4	2
16.880	134	4	3
16.546	135	3	1
16.880	136	2	1
16.880	137	1	1
17.046	138	3	1
17.213	139	4	2
17.546	140	4	3
17.213	141	1	1
17.546	142	1	1
17.713	143	1	1
17.713	144	2	1
17.880	145	2	1
18.046	146	3	1
18.213	147	2	1
18.380	148	4	1
18.380	149	1	1
18.546	150	2	1
18.546	151	3	2
18.880	152	3	3
18.880	153	1	1
19.046	154	4	1
19.046	155	3	1
19.213	156	2	1
19.380	157	4	1
19.546	158	1	1
19.713	159	4	1
19.713	160	2	1
19.880	161	3	2
20.213	162	3	3
19.880	163	1	1
20.213	164	2	1
20.380	165	4	1
20.380	166	3	1
20.546	167	1	1
20.713	168	2	1
20.880	169	4	1
21.046	170	1	1
21.046	171	3	1
21.213	172	2	1
21.213	173	4	1
21.380	174	3	1
21.546	175	1	1
21.630	176	3	1
21.713	177	1	1
21.713	178	2	1
21.880	179	4	2
22.213	180	4	3
21.880	181	3	1
22.213	182	2	1
22.213	183	1	1
22.380	184	4	1
22.463	185	2	1
22.546	186	3	1
22.630	187	1	1
22.713	188	3	1
22.713	189	4	1
22.963	190	3	1
23.380	191	1	1
23.380	192	2	1
23.796	193	2	1
23.796	194	3	1
24.046	195	4	1
24.046	196	1	1
24.296	197	2	1
24.713	198	4	1
24.713	199	3	1
24.963	200	2	1
25.130	201	1	1
25.296	202	4	1
25.296	203	3	1
25.380	204	1	1
25.380	205	2	1
25.630	206	3	1
26.046	207	4	1
26.046	208	1	1
26.463	209	4	1
26.463	210	2	1
26.713	211	1	1
26.713	212	2	1
26.963	213	4	1
27.380	214	1	1
27.380	215	3	1
27.546	216	2	1
27.713	217	4	1
27.880	218	3	1
28.046	219	1	1
28.046	220	2	1
28.296	221	2	1
28.713	222	4	1
28.713	223	1	1
29.130	224	2	1
29.130	225	3	1
29.380	226	4	1
29.380	227	3	1
29.630	228	1	1
30.046	229	4	1
30.046	230	2	1
30.296	231	3	1
30.463	232	1	1
30.630	233	2	1
30.630	234	3	1
30.713	235	4	1
30.713	236	1	1
30.963	237	2	1
31.380	238	4	1
31.380	239	3	1
31.796	240	1	1
31.796	241	2	1
32.046	242	4	1
32.046	243	2	1
32.296	244	3	1
32.713	245	4	1
32.713	246	1	1
32.963	247	2	1
33.130	248	3	1
33.296	249	1	1
33.296	250	2	1
33.380	251	4	1
33.380	252	3	1
33.630	253	2	1
34.046	254	3	1
34.046	255	1	1
34.463	256	4	1
