Song Name	Delirious by Maliboux
Difficulty	12
Primary Color	Flow
Secondary Color	Beat
Last Note Time	93.047
Total Notes	370
Fever Fill	100
Fever Time	13.957050
Long Notes	70
BPM	122
Song Length	94.435532880

Timing Points
0.588	491.8033


Song Data
0.588	1	2	2
0.588	2	3	1
1.817	3	1	1
1.817	4	2	3
2.063	5	2	1
2.309	6	4	1
2.555	7	3	2
3.538	8	2	1
3.538	9	3	3
3.784	10	1	1
4.030	11	4	1
4.276	12	2	1
4.522	13	4	2
5.997	14	2	2
5.997	15	4	3
6.243	16	3	2
6.243	17	2	3
7.473	18	4	2
7.473	19	3	3
7.719	20	2	2
7.719	21	4	3
7.965	22	1	2
7.965	23	2	3
8.210	24	3	2
8.210	25	1	3
8.456	26	1	2
8.456	27	3	3
9.686	28	2	1
9.686	29	1	3
9.932	30	4	1
10.178	31	1	1
10.424	32	3	2
11.407	33	2	1
11.407	34	3	3
11.653	35	1	1
11.899	36	4	1
12.145	37	3	1
12.391	38	1	2
12.391	39	4	2
15.833	40	1	3
15.833	41	4	3
16.325	42	1	1
16.325	43	3	1
16.448	44	4	1
16.694	45	2	1
16.940	46	4	1
17.186	47	1	1
17.309	48	3	1
17.555	49	2	1
17.678	50	1	1
17.924	51	3	1
18.047	52	2	1
18.292	53	4	1
18.538	54	2	1
18.661	55	3	1
18.907	56	1	1
19.030	57	4	1
19.276	58	3	1
19.645	59	2	1
20.014	60	1	1
20.260	61	4	1
20.751	62	2	1
21.243	63	4	1
21.612	64	4	1
21.735	65	2	1
21.981	66	1	2
22.719	67	3	1
23.210	68	4	2
23.210	69	1	3
23.456	70	2	2
23.456	71	4	3
23.702	72	3	2
23.702	73	2	3
23.948	74	1	2
23.948	75	3	3
24.194	76	2	1
24.194	77	1	3
24.563	78	3	1
24.809	79	1	1
25.055	80	2	1
25.178	81	4	1
25.424	82	3	1
25.547	83	2	1
25.792	84	1	1
25.915	85	3	1
26.161	86	2	1
26.530	87	1	1
26.776	88	3	1
26.899	89	4	1
27.145	90	2	2
27.391	91	1	1
27.391	92	2	3
27.637	93	2	1
27.883	94	3	1
28.128	95	4	2
28.620	96	2	1
29.112	97	2	1
29.481	98	2	1
29.481	99	4	3
29.604	100	3	1
29.850	101	1	2
30.096	102	4	1
30.588	103	3	1
31.079	104	4	1
31.325	105	3	1
31.571	106	2	1
31.817	107	4	2
32.063	108	3	1
32.063	109	1	3
32.063	110	4	3
32.432	111	2	1
32.678	112	1	1
33.047	113	4	1
33.415	114	2	1
33.661	115	3	1
33.907	116	1	1
34.030	117	4	1
34.399	118	1	1
34.645	119	2	1
34.768	120	3	1
35.014	121	4	1
35.260	122	2	1
35.383	123	3	1
35.628	124	1	1
35.751	125	2	1
35.997	126	4	2
37.473	127	3	2
37.473	128	4	3
37.719	129	1	2
37.719	130	3	3
38.948	131	4	1
39.194	132	3	1
39.440	133	2	1
39.686	134	4	1
39.932	135	3	1
39.932	136	1	3
40.424	137	1	1
40.792	138	2	1
41.161	139	3	1
41.530	140	2	1
41.653	141	3	1
41.899	142	4	1
42.391	143	2	1
42.760	144	3	1
43.128	145	1	1
43.497	146	4	1
43.620	147	2	1
43.866	148	4	1
44.112	149	3	1
44.358	150	1	1
44.604	151	2	1
44.850	152	4	1
45.096	153	3	1
45.342	154	1	1
45.588	155	2	1
45.833	156	4	1
45.956	157	3	1
46.079	158	1	1
46.202	159	2	1
46.325	160	4	1
46.448	161	3	1
46.571	162	1	1
46.694	163	2	1
46.817	164	3	1
