Song Name	Gambler by Kagetora
Difficulty	20
Primary Color	Rush
Secondary Color	Beat
Audio Asset ID	rbxassetid://17402091735
Audio File	17402091735.ogg
Last Note Time	194.186
Total Notes	1458
Fever Fill	431
Fever Time	29.127900
Long Notes	166
BPM	124
Song Length	195.186000000

Timing Points
3.170	410.958904
108.395	410.958904
108.395	434.782609
110.134	447.761194
110.134	447.761194
111.925	476.190476
111.925	476.190476
113.829	491.803279
113.829	491.803279
115.796	517.241379
115.796	517.241379
117.864	535.714286
117.864	535.714286
120.006	545.454545
120.006	545.454545
122.187	545.454545
122.187	545.454545


Song Data
2.759	1	4	1
2.862	2	3	1
2.965	3	2	1
3.067	4	1	1
3.170	5	3	1
3.170	6	4	1
3.478	7	2	1
3.478	8	1	1
3.786	9	4	1
3.786	10	3	1
3.992	11	2	1
4.095	12	1	1
4.197	13	3	1
4.300	14	4	1
4.506	15	2	1
4.711	16	1	1
4.814	17	2	1
4.814	18	4	1
5.122	19	1	1
5.122	20	3	1
5.430	21	2	1
5.430	22	4	1
5.636	23	1	1
5.738	24	3	1
5.841	25	2	1
5.944	26	3	1
6.047	27	4	1
6.149	28	1	1
6.252	29	2	1
6.355	30	3	1
6.458	31	1	1
6.458	32	4	1
6.766	33	2	1
6.766	34	3	1
7.074	35	4	1
7.074	36	1	1
7.280	37	2	1
7.485	38	3	1
7.691	39	4	1
7.793	40	2	1
7.896	41	1	1
7.999	42	3	1
8.101	43	1	1
8.101	44	2	2
8.512	45	2	3
8.512	46	3	2
8.923	47	3	3
8.923	48	4	2
9.334	49	4	3
9.334	50	1	2
9.745	51	1	3
9.745	52	3	1
9.745	53	4	1
10.054	54	2	1
10.054	55	1	1
10.362	56	4	1
10.362	57	3	1
10.567	58	2	1
10.670	59	1	1
10.773	60	3	1
10.875	61	4	1
11.081	62	2	1
11.286	63	1	1
11.389	64	2	1
11.389	65	4	1
11.697	66	1	1
11.697	67	3	1
12.006	68	2	1
12.006	69	4	1
12.211	70	1	1
12.314	71	2	1
12.417	72	3	1
12.519	73	2	1
12.622	74	1	1
12.725	75	4	1
12.828	76	3	1
12.930	77	2	1
13.033	78	4	1
13.033	79	1	1
13.341	80	2	1
13.341	81	3	1
13.649	82	4	1
13.649	83	1	1
13.855	84	2	1
14.060	85	3	1
14.266	86	4	1
14.369	87	2	1
14.471	88	1	1
14.574	89	3	1
14.677	90	2	2
15.088	91	2	3
14.677	92	1	1
15.088	93	3	2
15.499	94	3	3
15.499	95	1	2
15.910	96	1	3
15.910	97	4	2
16.321	98	4	3
16.321	99	1	1
16.321	100	3	1
16.526	101	2	1
16.629	102	4	1
16.732	103	3	1
16.834	104	1	1
16.937	105	2	1
17.040	106	3	1
17.245	107	1	1
17.348	108	2	1
17.451	109	3	2
17.759	110	3	3
17.759	111	4	1
17.965	112	2	1
18.067	113	1	1
18.170	114	3	1
18.273	115	4	1
18.478	116	2	1
18.684	117	3	2
18.992	118	3	3
18.992	119	1	1
19.197	120	2	1
19.403	121	3	1
19.608	122	4	1
19.711	123	2	1
19.814	124	1	1
19.917	125	3	1
20.019	126	4	1
20.122	127	2	1
20.225	128	3	1
20.328	129	1	1
20.430	130	2	1
20.533	131	4	1
20.636	132	3	1
20.738	133	2	1
20.841	134	1	1
20.944	135	4	1
21.047	136	2	1
21.149	137	3	1
21.252	138	1	1
21.458	139	3	1
21.560	140	2	1
21.766	141	4	1
21.971	142	2	2
22.485	143	2	3
22.485	144	1	2
22.896	145	1	3
22.896	146	3	1
22.896	147	4	1
22.999	148	2	1
23.101	149	1	1
23.204	150	3	1
