Song Name	Youkai Woods by cYsmix
Difficulty	17
Primary Color	Rush
Secondary Color	Rush
Last Note Time	141.692
Total Notes	1123
Fever Fill	273
Fever Time	21.253800
Long Notes	304
BPM	130
Song Length	143.841315193

Timing Points
0.000	461.538462


Song Data
1.846	1	3	1
1.846	2	4	2
2.308	3	2	1
2.308	4	3	2
2.308	5	4	3
2.769	6	1	1
2.769	7	2	2
2.769	8	3	3
3.231	9	3	1
3.231	10	4	1
3.231	11	2	3
3.461	12	1	1
3.461	13	2	1
3.692	14	3	2
3.692	15	4	1
4.154	16	2	2
4.154	17	4	1
4.154	18	3	3
4.615	19	1	2
4.615	20	4	1
4.615	21	2	3
5.077	22	2	1
5.077	23	3	1
5.077	24	1	3
5.538	25	1	2
5.538	26	2	1
6.000	27	2	2
6.000	28	3	1
6.000	29	1	3
6.461	30	3	2
6.461	31	4	1
6.461	32	2	3
6.923	33	1	1
6.923	34	2	1
6.923	35	3	3
7.154	36	3	1
7.154	37	4	1
7.384	38	1	1
7.384	39	2	2
7.846	40	1	1
7.846	41	3	2
7.846	42	2	3
8.308	43	1	1
8.308	44	4	2
8.308	45	3	3
8.769	46	2	1
8.769	47	3	1
8.769	48	4	3
9.231	49	3	1
9.231	50	4	2
9.692	51	2	1
9.692	52	3	2
9.692	53	4	3
10.154	54	1	1
10.154	55	2	2
10.154	56	3	3
10.615	57	3	1
10.615	58	4	1
10.615	59	2	3
10.846	60	1	1
10.846	61	2	1
11.077	62	3	2
11.077	63	4	1
11.538	64	2	2
11.538	65	4	1
11.538	66	3	3
12.000	67	1	2
12.000	68	4	1
12.000	69	2	3
12.461	70	2	1
12.461	71	3	1
12.461	72	1	3
12.923	73	1	2
12.923	74	2	1
13.384	75	2	2
13.384	76	3	1
13.384	77	1	3
13.846	78	3	2
13.846	79	4	1
13.846	80	2	3
14.308	81	1	1
14.308	82	2	1
14.308	83	3	3
14.538	84	3	1
14.538	85	4	1
14.769	86	1	1
14.769	87	2	2
15.231	88	1	1
15.231	89	3	2
15.231	90	2	3
15.692	91	1	1
15.692	92	4	2
15.692	93	3	3
16.154	94	2	1
16.154	95	3	1
16.154	96	4	3
16.615	97	1	1
16.615	98	3	1
16.615	99	4	2
17.077	100	2	1
17.077	101	3	2
17.077	102	4	3
17.538	103	1	1
17.538	104	2	2
17.538	105	3	3
18.000	106	3	1
18.000	107	4	1
18.000	108	2	3
18.231	109	1	1
18.231	110	2	1
18.461	111	3	2
18.461	112	4	1
18.923	113	2	2
18.923	114	4	1
18.923	115	3	3
19.384	116	1	2
19.384	117	4	1
