Song Name	Euphoria by Laur [LAUR1200]
Title	Euphoria
Artist	Laur [LAUR1200]
Description	Track 1 from Japanese producer Laur's 'CELESTIAL EP' released in 2022. Art by Mishamo (@0youmu). From the album notes: Heaven shouted. Tune brings light---. Map by Luciduslux.
Difficulty	21
Primary Color	Beat
Secondary Color	Chill
Cover Image ID	9423664244
Audio Asset ID	rbxassetid://9126010651
Audio File	9126010651.ogg
Last Note Time	98.373
Total Notes	933
Fever Fill	284
Fever Time	14.755950
Long Notes	81
BPM	200
Song Length	99.373000000

Timing Points
2.973	300.000000
36.573	300.000000
38.373	300.000000
92.373	300.000000


Song Data
2.973	1	1	1
2.973	2	4	1
3.423	3	1	1
3.573	4	4	1
3.723	5	3	1
3.873	6	2	1
4.023	7	1	1
4.173	8	4	2
4.473	9	4	3
4.473	10	2	2
4.773	11	2	3
4.773	12	3	2
5.073	13	3	3
5.073	14	4	1
5.373	15	1	1
5.373	16	4	2
5.673	17	4	3
5.673	18	2	1
5.823	19	2	2
6.273	20	2	3
6.273	21	4	1
6.423	22	2	2
6.873	23	2	3
6.573	24	3	1
7.023	25	2	2
7.173	26	2	3
7.173	27	3	2
7.323	28	3	3
7.323	29	1	1
7.398	30	2	1
7.473	31	4	1
7.548	32	3	1
7.623	33	2	1
7.698	34	1	1
7.773	35	4	2
8.073	36	4	3
7.773	37	3	2
8.073	38	3	3
8.223	39	1	2
8.523	40	1	3
8.223	41	2	2
8.523	42	2	3
8.673	43	1	2
8.973	44	1	3
8.673	45	4	2
9.273	46	4	3
8.673	47	3	1
8.973	48	3	2
9.273	49	3	3
9.273	50	1	1
9.348	51	2	1
9.423	52	3	1
9.498	53	4	1
9.573	54	2	1
9.648	55	1	1
9.723	56	4	1
9.798	57	3	1
9.873	58	1	1
9.948	59	2	1
10.023	60	3	1
10.098	61	4	1
10.173	62	1	1
10.173	63	2	1
10.323	64	2	1
10.398	65	3	1
10.548	66	3	1
10.623	67	2	1
10.773	68	4	2
10.923	69	4	3
10.923	70	2	1
10.998	71	3	2
11.148	72	3	3
11.148	73	1	1
11.223	74	2	2
11.373	75	2	3
11.373	76	4	1
11.448	77	1	1
11.523	78	3	1
11.598	79	2	1
11.673	80	4	1
11.748	81	1	1
11.823	82	3	1
11.898	83	2	1
11.973	84	4	1
11.973	85	1	1
12.123	86	3	1
12.198	87	2	1
12.348	88	3	1
12.423	89	2	1
12.573	90	3	1
12.573	91	4	1
12.723	92	2	1
12.873	93	3	1
12.873	94	1	1
12.873	95	4	1
13.023	96	4	2
13.473	97	4	3
13.173	98	1	1
13.173	99	2	1
13.473	100	1	1
13.473	101	3	1
13.773	102	3	1
13.773	103	4	1
13.923	104	2	1
14.073	105	1	1
14.073	106	3	1
14.223	107	4	2
14.523	108	4	3
14.373	109	1	1
14.373	110	2	1
14.523	111	3	1
14.673	112	4	1
14.673	113	2	1
14.823	114	3	1
14.973	115	2	1
14.973	116	1	1
15.123	117	4	1
15.273	118	3	1
15.273	119	2	1
15.423	120	1	2
15.723	121	1	3
15.573	122	3	1
15.573	123	4	1
15.723	124	2	1
15.873	125	4	1
15.873	126	1	1
16.023	127	2	1
16.173	128	4	1
16.173	129	3	1
16.323	130	1	1
16.473	131	3	1
16.473	132	2	1
16.623	133	4	1
16.773	134	2	1
16.773	135	1	1
17.073	136	1	1
17.073	137	4	1
17.223	138	2	1
17.223	139	3	1
17.373	140	1	1
17.523	141	3	1
17.673	142	4	1
17.673	143	2	1
17.823	144	1	2
18.123	145	1	3
17.973	146	4	1
17.973	147	3	1
18.123	148	2	1
18.273	149	3	1
18.273	150	1	1
18.423	151	2	1
18.573	152	4	1
18.573	153	3	1
18.723	154	2	1
18.873	155	1	1
18.873	156	3	1
19.023	157	4	2
19.323	158	4	3
19.173	159	2	1
19.173	160	1	1
19.323	161	3	1
19.473	162	4	1
19.473	163	2	1
19.623	164	3	1
19.773	165	1	1
19.773	166	4	1
19.923	167	2	1
20.073	168	1	1
20.073	169	3	1
20.223	170	2	2
20.523	171	2	3
20.373	172	3	1
20.373	173	4	1
20.523	174	1	1
20.673	175	2	1
20.673	176	4	1
20.823	177	1	1
20.973	178	3	1
20.973	179	4	1
21.123	180	4	1
21.273	181	1	1
21.273	182	2	1
21.423	183	1	1
21.573	184	4	1
21.573	185	3	1
21.723	186	1	1
21.723	187	2	1
21.873	188	4	1
21.948	189	3	1
22.023	190	1	1
22.098	191	2	1
22.173	192	4	1
22.173	193	3	1
22.323	194	1	1
22.473	195	4	1
22.473	196	2	1
22.623	197	1	2
22.923	198	1	3
22.773	199	3	1
22.773	200	4	1
22.923	201	2	1
23.073	202	1	1
23.073	203	3	1
23.223	204	4	1
23.373	205	1	1
23.448	206	2	1
23.523	207	3	1
23.598	208	4	1
23.673	209	2	1
23.748	210	1	1
23.823	211	4	1
23.898	212	3	1
23.973	213	2	1
23.973	214	1	1
24.123	215	4	1
24.273	216	1	1
24.348	217	2	1
24.423	218	4	1
24.498	219	3	1
24.573	220	2	2
24.873	221	2	3
24.573	222	1	1
24.873	223	4	1
24.873	224	3	2
25.173	225	3	3
25.173	226	2	1
25.173	227	1	2
25.473	228	1	3
25.473	229	3	1
25.473	230	4	2
25.773	231	4	3
25.773	232	1	1
25.873	233	3	1
25.973	234	2	1
26.073	235	4	1
26.173	236	2	1
26.273	237	3	1
26.373	238	1	1
