Song Name	This Time by Kayzo [Monstercat]
Difficulty	14
Primary Color	Chill
Secondary Color	Beat
Last Note Time	166.328
Total Notes	739
Fever Fill	215
Fever Time	24.949200
Long Notes	94
BPM	150
Song Length	168.449478458

Timing Points
0.128	400.0000
51.328	400.0000
76.928	400.0000
128.128	400.0000
153.728	400.0000


Song Data
12.928	1	1	1
12.928	2	3	1
12.928	3	4	1
13.328	4	1	1
13.728	5	4	1
13.928	6	3	1
14.128	7	2	1
14.528	8	1	1
14.928	9	1	1
15.328	10	4	1
15.528	11	3	1
15.728	12	2	1
16.128	13	1	1
16.128	14	3	1
16.128	15	4	1
16.528	16	1	1
16.928	17	4	1
17.128	18	3	1
17.328	19	2	1
17.728	20	1	1
18.128	21	1	1
18.528	22	1	1
18.728	23	2	1
18.928	24	3	1
19.128	25	2	1
19.328	26	1	1
19.328	27	3	1
19.328	28	4	1
19.728	29	4	1
20.128	30	1	1
20.328	31	2	1
20.528	32	3	1
20.928	33	4	1
21.328	34	4	1
21.728	35	1	1
21.928	36	2	1
22.128	37	3	1
22.528	38	1	1
22.528	39	2	1
22.528	40	4	1
22.928	41	4	1
23.328	42	1	1
23.528	43	2	1
23.728	44	3	1
24.128	45	4	1
24.528	46	4	1
24.928	47	4	1
25.128	48	3	1
25.328	49	1	2
25.328	50	2	2
25.728	51	1	3
25.728	52	2	3
26.728	53	2	1
26.928	54	3	1
27.128	55	2	1
27.728	56	1	1
28.128	57	4	1
28.328	58	2	1
28.528	59	3	1
28.728	60	1	1
28.928	61	2	1
29.328	62	4	1
29.628	63	4	1
29.828	64	3	1
29.928	65	2	1
30.128	66	4	1
30.328	67	1	1
30.528	68	3	1
30.928	69	3	1
31.228	70	2	1
31.428	71	3	1
31.528	72	1	1
31.728	73	4	1
31.928	74	2	1
33.128	75	3	1
33.328	76	4	1
33.528	77	3	1
34.128	78	2	1
34.528	79	4	1
34.728	80	3	1
34.928	81	2	1
35.128	82	1	1
35.728	83	3	1
36.028	84	3	1
36.228	85	3	1
36.328	86	2	1
36.528	87	4	1
36.728	88	1	1
36.928	89	2	1
36.928	90	3	1
38.528	91	1	1
38.528	92	4	1
38.728	93	2	1
38.928	94	4	1
39.128	95	3	1
39.328	96	1	1
39.528	97	2	1
39.728	98	4	1
39.928	99	3	1
40.128	100	1	1
40.328	101	2	1
40.528	102	4	1
40.728	103	3	1
40.928	104	1	1
41.128	105	2	1
41.328	106	4	1
41.528	107	3	1
41.728	108	1	1
41.928	109	2	1
42.128	110	4	1
42.328	111	3	1
42.528	112	1	1
42.728	113	2	1
42.928	114	4	1
43.128	115	3	1
43.328	116	1	1
43.528	117	2	1
43.728	118	4	1
43.928	119	3	1
44.128	120	1	1
44.328	121	2	1
44.528	122	4	1
44.728	123	3	1
44.928	124	2	1
45.128	125	1	1
45.328	126	3	1
45.528	127	2	1
45.728	128	4	1
45.928	129	1	1
46.128	130	3	1
46.328	131	2	1
46.528	132	1	1
46.728	133	3	1
