Song Name	Eternity Dedicated to Travelers by Se-U-Ra
Difficulty	13
Primary Color	Flow
Secondary Color	Rush
Last Note Time	121.664
Total Notes	744
Fever Fill	207
Fever Time	18.249600
Long Notes	123
BPM	191
Song Length	125.929818594

Timing Points
1.822	314.1361
9.989	314.1361


Song Data
1.821	1	1	2
2.921	2	4	2
2.921	3	1	3
3.235	4	3	1
3.392	5	2	1
3.549	6	1	1
3.706	7	2	1
3.863	8	3	1
4.020	9	2	1
4.178	10	1	2
4.178	11	4	3
5.434	12	4	2
5.434	13	1	3
5.748	14	3	1
5.905	15	2	1
6.376	16	3	1
6.534	17	2	1
7.083	18	1	1
7.083	19	4	3
7.319	20	2	1
7.554	21	3	1
7.790	22	4	1
7.947	23	2	1
8.104	24	1	2
8.104	25	3	1
9.204	26	4	1
9.204	27	1	3
9.989	28	1	1
9.989	29	4	2
10.931	30	3	1
10.931	31	4	3
11.088	32	2	2
11.873	33	2	3
12.030	34	1	1
12.187	35	4	1
12.345	36	3	2
12.659	37	1	1
12.659	38	3	3
12.816	39	2	1
12.973	40	1	1
13.130	41	2	1
13.287	42	3	1
13.601	43	3	1
13.680	44	4	2
13.915	45	2	2
13.915	46	4	3
14.229	47	3	2
14.229	48	2	3
14.543	49	1	1
14.543	50	3	3
14.622	51	4	2
14.858	52	2	2
14.858	53	4	3
15.643	54	2	3
15.800	55	4	1
16.114	56	3	2
16.742	57	2	1
16.742	58	3	3
16.899	59	1	2
17.528	60	1	3
17.685	61	2	1
17.842	62	3	1
17.999	63	1	1
18.156	64	4	1
18.313	65	3	1
18.470	66	2	1
18.627	67	3	2
18.941	68	1	1
18.941	69	3	3
19.020	70	4	2
19.256	71	2	2
19.256	72	4	3
19.570	73	1	2
19.570	74	2	3
19.884	75	2	1
19.884	76	1	3
20.041	77	3	1
20.041	78	4	2
20.669	79	1	1
20.983	80	3	1
20.983	81	4	3
21.140	82	2	2
21.297	83	1	1
21.612	84	1	1
21.926	85	3	1
21.926	86	2	3
22.083	87	1	1
22.240	88	4	1
22.397	89	3	2
22.554	90	2	1
22.554	91	4	1
22.711	92	1	1
22.711	93	3	3
22.868	94	2	1
23.025	95	1	1
23.182	96	2	1
23.339	97	3	1
23.496	98	1	1
23.653	99	3	1
23.732	100	4	2
23.968	101	2	2
23.968	102	4	3
24.125	103	1	1
24.282	104	3	2
24.282	105	2	3
24.439	106	1	1
24.596	107	2	1
24.596	108	3	3
24.674	109	4	2
24.910	110	2	2
24.910	111	4	3
25.067	112	1	1
25.067	113	3	1
25.381	114	1	1
25.695	115	3	1
25.695	116	2	3
25.852	117	4	1
26.009	118	2	1
26.167	119	3	2
26.324	120	1	1
26.324	121	4	1
26.638	122	4	1
26.795	123	2	1
26.795	124	3	3
26.952	125	1	2
27.266	126	2	1
27.580	127	3	1
27.580	128	4	1
27.580	129	1	3
27.737	130	2	1
27.894	131	3	1
28.051	132	1	1
28.208	133	2	1
28.208	134	4	1
28.365	135	3	1
28.523	136	2	1
28.680	137	1	1
28.680	138	4	2
29.465	139	3	1
30.093	140	1	1
30.093	141	2	1
30.093	142	4	3
30.250	143	3	1
30.250	144	4	1
30.407	145	1	1
30.564	146	2	1
30.721	147	4	1
30.879	148	3	1
31.036	149	2	1
31.193	150	1	1
31.350	151	3	1
31.350	152	4	1
31.507	153	1	1
31.507	154	2	1
31.664	155	3	1
31.821	156	4	1
31.978	157	2	1
32.135	158	4	1
32.292	159	1	1
32.449	160	2	1
32.606	161	3	1
32.763	162	4	1
32.920	163	1	1
32.920	164	2	1
33.078	165	3	1
33.078	166	4	1
33.392	167	1	1
33.392	168	2	1
33.549	169	3	2
33.863	170	4	2
33.863	171	3	3
34.020	172	2	1
34.177	173	1	2
34.177	174	4	3
34.491	175	3	2
34.491	176	1	3
34.805	177	2	2
34.805	178	3	3
35.119	179	3	1
35.119	180	4	1
35.119	181	2	3
35.276	182	1	1
35.276	183	2	1
35.434	184	4	1
35.591	185	3	1
35.748	186	1	1
35.905	187	2	1
36.062	188	3	1
36.062	189	4	1
36.297	190	1	1
36.297	191	2	1
36.533	192	3	1
36.533	193	4	1
36.769	194	1	1
36.769	195	2	1
37.004	196	3	1
37.004	197	4	1
37.161	198	1	1
37.161	199	2	1
37.318	200	4	1
37.475	201	1	1
37.632	202	3	1
37.790	203	2	1
37.947	204	4	1
38.104	205	3	1
38.418	206	4	1
38.575	207	3	1
38.889	208	1	1
38.889	209	4	2
