Song Name	NiRVANA by Juggernaut
Difficulty	17
Primary Color	Flow
Secondary Color	Rush
Last Note Time	135.815
Total Notes	1017
Fever Fill	290
Fever Time	20.372250
Long Notes	149
BPM	200
Song Length	136.333605442

Timing Points
1.415	300.0000
49.415	300.0000
73.415	300.0000
112.115	300.0000
126.215	300.0000


Song Data
1.415	1	1	2
1.415	2	3	1
1.715	3	2	1
1.715	4	4	1
1.715	5	1	3
2.015	6	3	1
2.015	7	4	2
2.315	8	1	1
2.315	9	3	1
2.315	10	4	3
2.615	11	1	1
2.615	12	2	1
2.915	13	2	2
2.915	14	4	1
3.215	15	3	1
3.215	16	4	1
3.215	17	2	3
3.515	18	1	1
3.515	19	3	1
3.815	20	2	1
3.815	21	4	2
4.115	22	1	1
4.115	23	3	1
4.115	24	4	3
4.415	25	1	2
4.415	26	2	1
4.715	27	2	1
4.715	28	4	1
4.715	29	1	3
4.865	30	3	1
5.015	31	1	1
5.015	32	4	1
5.315	33	1	1
5.315	34	3	2
5.615	35	1	1
5.615	36	2	1
5.615	37	3	3
5.765	38	4	1
5.915	39	2	1
5.915	40	3	1
6.215	41	1	2
6.215	42	3	1
6.515	43	2	1
6.515	44	4	1
6.515	45	1	3
6.815	46	3	1
6.815	47	4	2
7.115	48	1	1
7.115	49	3	1
7.115	50	4	3
7.415	51	1	1
7.415	52	2	1
7.715	53	2	2
7.715	54	4	1
8.015	55	3	1
8.015	56	4	1
8.015	57	2	3
8.315	58	1	1
8.315	59	3	1
8.615	60	1	1
8.615	61	2	1
9.065	62	3	1
9.515	63	4	1
9.665	64	1	1
9.665	65	2	1
10.565	66	4	1
10.715	67	1	1
10.790	68	2	1
10.865	69	3	1
10.940	70	4	1
11.015	71	1	1
11.015	72	2	1
11.165	73	3	1
11.315	74	4	1
11.465	75	2	1
11.615	76	1	1
11.765	77	3	1
11.915	78	4	1
12.065	79	1	2
12.215	80	3	1
12.365	81	2	1
12.365	82	1	3
12.515	83	4	1
12.665	84	3	1
12.815	85	2	1
12.965	86	4	1
13.115	87	1	1
13.265	88	3	2
13.415	89	1	1
13.565	90	2	1
13.565	91	3	3
13.715	92	4	1
13.865	93	3	1
14.015	94	2	1
14.165	95	4	1
14.315	96	1	1
14.465	97	3	2
14.615	98	4	1
14.765	99	1	1
14.765	100	3	3
14.915	101	2	1
15.065	102	3	1
15.215	103	1	1
15.365	104	4	1
15.515	105	3	1
15.665	106	1	2
15.815	107	2	1
15.965	108	3	1
15.965	109	1	3
16.115	110	4	1
16.265	111	2	1
16.415	112	1	1
16.565	113	3	1
16.715	114	2	1
16.865	115	1	2
17.015	116	3	1
17.165	117	4	1
17.165	118	1	3
17.315	119	2	1
17.465	120	3	1
17.615	121	1	1
17.765	122	4	1
17.915	123	3	1
18.065	124	4	2
18.215	125	2	1
18.365	126	1	1
18.365	127	4	3
18.515	128	3	1
18.665	129	2	1
18.815	130	1	1
18.965	131	3	1
19.115	132	4	1
19.265	133	1	2
19.415	134	3	1
19.865	135	4	1
19.865	136	1	3
20.315	137	2	1
20.465	138	3	1
20.615	139	1	1
20.615	140	4	2
20.765	141	2	1
21.815	142	2	2
21.815	143	4	3
22.115	144	1	1
22.115	145	4	1
22.115	146	2	3
22.265	147	3	2
22.565	148	2	1
22.565	149	4	1
22.565	150	3	3
22.715	151	1	2
23.015	152	3	2
23.015	153	1	3
23.165	154	2	1
24.515	155	1	1
24.515	156	3	3
24.665	157	2	1
24.965	158	4	1
25.115	159	3	1
25.415	160	1	2
25.565	161	4	1
26.315	162	3	2
26.315	163	1	3
26.615	164	4	2
26.615	165	3	3
26.915	166	1	1
26.915	167	4	3
26.990	168	2	1
27.065	169	3	1
27.365	170	1	1
27.365	171	4	1
27.815	172	3	2
27.965	173	2	1
29.015	174	1	1
29.015	175	3	3
29.115	176	4	1
29.215	177	2	1
29.315	178	3	1
29.415	179	4	1
29.515	180	1	1
29.615	181	3	1
29.765	182	2	1
29.915	183	1	1
29.990	184	3	1
30.065	185	4	1
30.140	186	2	1
30.215	187	1	2
30.215	188	3	1
