Song Name	PLANET//SHAPER (Hard) by Camellia
Difficulty	28
Primary Color	Beat
Secondary Color	Rush
Audio Asset ID	rbxassetid://9059199456
Audio File	9059199456.ogg
Last Note Time	189.352
Total Notes	2306
Fever Fill	681
Fever Time	28.402800
Long Notes	262
BPM	147
Song Length	190.352000000

Timing Points
-0.035	408.163265
45.679	408.163265
57.107	408.163265
58.740	408.163265
68.536	408.163265
71.801	408.163265
81.801	408.163265
84.862	408.163265
97.516	408.163265
124.046	408.163265
135.475	408.163265
137.107	408.163265
143.638	408.163265
150.169	408.163265
159.964	408.163265
163.230	408.163265
174.658	408.163265
176.291	408.163265
179.148	408.163265
179.556	408.163265
182.005	408.163265
182.822	408.163265
186.087	408.163265


Song Data
1.597	1	4	1
2.209	2	2	1
3.230	3	1	1
3.842	4	3	1
4.862	5	4	1
5.475	6	2	1
6.495	7	1	1
7.107	8	3	1
8.128	9	4	1
8.740	10	2	1
9.760	11	1	1
10.373	12	3	1
11.393	13	4	1
12.005	14	2	1
13.026	15	1	1
13.638	16	3	1
14.046	17	1	2
14.658	18	4	1
15.271	19	2	1
15.679	20	4	2
15.883	21	2	1
15.883	22	3	1
15.883	23	1	3
15.883	24	4	3
16.291	25	1	1
16.291	26	2	1
16.291	27	4	2
16.903	28	1	2
16.903	29	2	1
16.903	30	3	1
16.903	31	4	3
17.516	32	1	3
17.720	33	1	1
17.720	34	2	1
17.720	35	4	2
17.924	36	1	1
17.924	37	2	2
17.924	38	3	1
17.924	39	4	3
18.230	40	1	1
18.230	41	3	2
18.230	42	4	1
18.230	43	2	3
18.536	44	1	1
18.536	45	2	2
18.536	46	4	1
18.536	47	3	3
18.842	48	1	2
18.842	49	3	1
18.842	50	4	1
18.842	51	2	3
19.148	52	2	1
19.148	53	3	2
19.148	54	4	1
19.148	55	1	3
19.556	56	1	1
19.556	57	4	2
19.556	58	3	3
19.658	59	2	1
19.760	60	3	1
19.760	61	4	3
19.862	62	2	2
19.964	63	1	1
20.067	64	4	1
20.067	65	2	3
20.169	66	3	2
20.271	67	1	1
20.373	68	4	1
20.373	69	3	3
20.475	70	2	1
20.577	71	4	1
20.679	72	3	1
20.781	73	4	1
20.883	74	2	1
20.985	75	3	1
21.087	76	1	1
21.189	77	3	2
21.291	78	2	1
21.393	79	1	2
21.393	80	3	3
