Song Name	Sunburst (Hard) by Tobu & Itro
Difficulty	17
Primary Color	Beat
Secondary Color	Beat
Audio Asset ID	rbxassetid://9063875097
Audio File	9063875097.ogg
Last Note Time	90.198
Total Notes	553
Fever Fill	169
Fever Time	13.529700
Long Notes	46
BPM	128
Song Length	91.198000000

Timing Points
0.198	468.750000


Song Data
0.198	1	4	1
0.198	2	3	1
0.198	3	1	2
0.901	4	1	3
0.666	5	4	1
0.901	6	2	2
2.073	7	2	3
1.135	8	4	1
1.604	9	4	1
2.073	10	4	2
2.776	11	4	3
2.541	12	2	1
2.776	13	3	2
3.479	14	3	3
3.010	15	2	1
3.479	16	2	2
3.948	17	2	3
3.948	18	1	2
4.651	19	1	3
4.416	20	4	1
4.651	21	2	2
5.823	22	2	3
4.885	23	4	1
5.354	24	3	2
5.823	25	3	3
5.823	26	4	2
6.526	27	4	3
6.291	28	1	1
6.526	29	3	2
7.229	30	3	3
6.760	31	1	1
7.229	32	2	2
7.698	33	2	3
7.698	34	1	2
8.401	35	1	3
8.166	36	4	1
8.401	37	2	2
9.573	38	2	3
8.635	39	4	1
9.104	40	4	1
9.573	41	4	2
10.276	42	4	3
10.041	43	2	1
10.276	44	3	2
10.979	45	3	3
10.510	46	2	1
10.979	47	2	2
11.448	48	2	3
11.448	49	1	2
12.151	50	1	3
11.916	51	4	1
12.151	52	2	2
13.323	53	2	3
12.385	54	4	1
12.854	55	3	2
13.323	56	3	3
13.323	57	4	2
14.026	58	4	3
13.791	59	1	1
14.026	60	3	2
14.729	61	3	3
14.260	62	1	1
14.729	63	2	2
15.198	64	2	3
15.198	65	3	1
15.198	66	1	1
15.198	67	4	2
15.666	68	4	3
15.666	69	3	1
15.901	70	2	2
16.604	71	2	3
16.135	72	4	1
16.604	73	1	2
17.073	74	1	3
17.073	75	4	2
17.541	76	4	3
17.541	77	3	1
17.776	78	2	2
18.479	79	2	3
18.010	80	1	1
18.479	81	3	2
18.948	82	3	3
18.948	83	4	2
19.416	84	4	3
19.416	85	3	1
19.651	86	2	2
20.354	87	2	3
19.885	88	4	1
20.354	89	1	2
20.823	90	1	3
20.823	91	4	2
21.291	92	4	3
21.291	93	3	1
21.526	94	2	2
22.229	95	2	3
21.760	96	1	1
22.229	97	3	2
22.698	98	3	3
22.698	99	4	2
23.166	100	4	3
23.166	101	3	1
23.401	102	2	2
24.104	103	2	3
23.635	104	4	1
24.104	105	1	2
24.573	106	1	3
24.573	107	4	2
25.041	108	4	3
25.041	109	3	1
25.276	110	2	2
25.979	111	2	3
25.510	112	1	1
25.979	113	3	2
26.448	114	3	3
26.448	115	4	2
26.916	116	4	3
26.916	117	3	1
27.151	118	2	2
