Song Name	Perfume! (Hard) by fusq
Difficulty	19
Primary Color	Vibe
Secondary Color	Chill
Audio Asset ID	rbxassetid://9065762949
Audio File	9065762949.ogg
Last Note Time	113.073
Total Notes	748
Fever Fill	237
Fever Time	16.960950
Long Notes	37
BPM	127
Song Length	114.073000000

Timing Points
3.940	472.000000


Song Data
0.160	1	2	2
1.105	2	2	3
1.341	3	1	2
2.286	4	1	3
2.404	5	3	1
3.939	6	2	1
3.939	7	4	1
4.412	8	1	1
4.884	9	2	1
4.884	10	3	1
5.357	11	4	1
5.829	12	1	1
5.829	13	3	1
6.302	14	4	1
6.774	15	1	1
6.774	16	2	1
7.247	17	3	1
7.719	18	1	1
7.719	19	3	1
8.191	20	2	1
8.664	21	1	1
8.664	22	2	1
9.136	23	3	1
9.609	24	1	1
9.609	25	3	1
10.081	26	1	2
10.554	27	3	2
10.554	28	4	2
10.554	29	1	3
11.262	30	3	3
11.262	31	4	3
11.499	32	2	1
11.499	33	4	1
11.971	34	1	1
12.443	35	2	1
12.443	36	3	1
12.916	37	2	1
12.916	38	4	1
13.388	39	1	1
13.388	40	3	1
13.861	41	2	1
14.333	42	1	1
14.333	43	3	1
14.806	44	2	1
14.806	45	3	1
15.278	46	3	1
15.278	47	4	1
15.751	48	2	1
16.223	49	1	1
16.695	50	2	1
16.695	51	3	1
17.168	52	2	1
17.168	53	4	1
17.640	54	1	1
17.640	55	3	1
18.113	56	1	1
18.113	57	2	1
18.585	58	3	2
22.837	59	1	1
22.837	60	2	1
22.837	61	3	3
23.073	62	1	1
23.191	63	3	1
23.428	64	4	1
23.664	65	1	1
23.664	66	3	1
24.018	67	1	1
24.018	68	3	1
24.254	69	3	1
24.373	70	4	1
24.609	71	1	1
24.609	72	2	1
24.963	73	1	1
24.963	74	2	1
25.199	75	3	1
25.317	76	4	2
25.672	77	3	2
25.672	78	4	3
26.026	79	2	2
26.026	80	3	3
26.262	81	1	1
26.262	82	2	3
26.380	83	3	1
26.499	84	4	1
26.617	85	1	1
26.617	86	3	1
26.853	87	2	1
26.971	88	3	1
27.089	89	1	1
27.207	90	2	1
27.325	91	3	1
27.443	92	2	1
27.443	93	4	1
27.798	94	2	1
27.798	95	4	1
28.034	96	1	1
28.034	97	2	1
28.152	98	3	1
28.270	99	2	1
28.388	100	3	1
28.388	101	4	1
28.625	102	1	1
28.743	103	2	2
29.215	104	2	3
29.333	105	1	1
29.451	106	4	2
29.924	107	1	1
29.924	108	4	3
29.983	109	2	1
30.042	110	3	1
30.101	111	4	1
30.160	112	1	1
30.219	113	2	1
30.278	114	3	1
30.337	115	4	1
30.396	116	1	1
30.396	117	2	1
30.632	118	3	1
30.751	119	4	1
30.987	120	3	1
31.223	121	2	1
31.223	122	4	1
31.577	123	2	1
31.577	124	4	1
31.814	125	1	1
31.932	126	2	1
32.168	127	2	1
32.168	128	3	1
32.522	129	2	1
32.522	130	3	1
32.758	131	3	1
32.877	132	4	2
33.231	133	3	2
33.231	134	4	3
33.585	135	1	2
33.585	136	3	3
33.821	137	2	1
33.821	138	1	3
33.940	139	3	1
33.940	140	4	1
34.058	141	1	1
34.058	142	2	1
34.176	143	3	1
34.176	144	4	1
34.412	145	3	1
34.530	146	2	1
34.648	147	1	1
34.766	148	2	1
34.884	149	3	1
35.002	150	2	1
35.002	151	4	1
35.357	152	3	1
35.357	153	4	1
35.593	154	1	1
35.711	155	2	1
35.829	156	3	1
35.947	157	4	1
36.184	158	2	1
36.302	159	3	2
36.774	160	3	3
36.892	161	1	1
37.010	162	2	2
37.483	163	1	2
37.483	164	2	3
37.719	165	4	2
37.719	166	1	3
37.955	167	2	1
37.955	168	3	1
37.955	169	4	3
38.191	170	2	1
38.310	171	3	1
38.428	172	1	1
38.546	173	4	1
38.782	174	2	1
38.782	175	3	1
38.900	176	1	1
39.136	177	2	1
39.136	178	3	1
39.373	179	1	1
39.373	180	3	1
39.491	181	4	1
39.727	182	1	1
39.727	183	2	1
39.845	184	4	1
40.081	185	1	1
40.081	186	2	1
40.317	187	1	1
40.317	188	3	1
40.436	189	4	1
40.672	190	4	1
40.790	191	2	1
40.790	192	3	1
41.026	193	3	1
41.144	194	2	1
41.262	195	4	1
41.380	196	1	1
41.499	197	2	1
41.617	198	3	1
41.735	199	1	1
41.735	200	2	1
41.971	201	3	1
42.089	202	4	1
42.207	203	1	1
42.207	204	3	1
42.325	205	2	1
42.443	206	3	1
42.562	207	1	1
42.562	208	2	1
42.680	209	4	1
42.916	210	1	1
42.916	211	2	1
43.152	212	1	1
43.152	213	3	1
43.270	214	2	1
43.388	215	3	1
43.506	216	4	1
43.625	217	1	1
43.743	218	2	1
43.861	219	3	2
44.097	220	4	1
44.333	221	2	1
44.333	222	3	3
44.451	223	1	1
44.569	224	3	1
44.569	225	4	1
44.806	226	3	1
44.806	227	4	1
45.042	228	1	1
45.042	229	2	1
45.514	230	2	1
45.514	231	3	1
45.751	232	1	1
45.869	233	2	1
45.987	234	4	1
46.105	235	3	1
46.341	236	2	1
46.341	237	4	1
46.695	238	2	1
46.695	239	4	1
46.932	240	1	1
46.932	241	3	1
47.050	242	2	1
47.168	243	4	1
47.286	244	1	1
47.286	245	3	1
47.404	246	4	1
47.640	247	1	1
47.640	248	3	1
47.877	249	4	1
47.995	250	2	1
48.231	251	2	1
48.349	252	1	1
48.349	253	3	1
48.585	254	3	1
48.703	255	4	1
48.821	256	3	1
48.940	257	1	1
49.058	258	2	1
49.176	259	4	1
49.294	260	1	1
49.294	261	3	1
49.530	262	3	1
49.648	263	2	1
49.766	264	1	1
49.766	265	4	1
49.884	266	2	1
50.002	267	3	1
50.121	268	2	1
50.121	269	4	1
50.239	270	1	1
50.475	271	2	1
50.475	272	4	1
50.711	273	1	1
50.711	274	4	1
50.829	275	2	1
50.947	276	3	1
51.065	277	4	1
51.184	278	1	1
51.302	279	2	1
51.420	280	3	2
51.656	281	4	1
51.892	282	1	1
51.892	283	3	3
52.010	284	2	1
52.128	285	3	1
52.128	286	4	1
52.365	287	3	1
52.365	288	4	1
52.601	289	1	1
52.601	290	2	1
52.837	291	2	1
52.837	292	4	1
53.073	293	1	1
53.073	294	2	1
53.428	295	3	1
53.546	296	1	1
53.664	297	4	1
53.900	298	2	1
53.900	299	3	1
54.018	300	1	1
54.254	301	2	1
54.254	302	3	1
54.491	303	1	1
54.491	304	4	1
54.609	305	2	1
54.845	306	1	1
54.845	307	2	1
54.963	308	3	1
55.199	309	1	1
55.199	310	2	1
55.436	311	3	1
55.554	312	4	1
55.908	313	1	1
55.908	314	3	1
56.262	315	2	1
56.380	316	4	1
56.499	317	1	1
56.617	318	2	1
56.735	319	4	1
56.853	320	1	1
56.853	321	2	1
57.089	322	3	1
57.207	323	4	1
57.325	324	1	1
57.325	325	3	1
57.443	326	2	1
57.562	327	3	1
57.680	328	1	1
57.680	329	2	1
57.798	330	4	1
58.034	331	1	1
58.034	332	3	1
58.270	333	2	1
58.270	334	4	1
58.388	335	1	1
58.506	336	3	1
58.625	337	4	1
58.743	338	2	1
58.861	339	1	1
58.979	340	3	2
59.215	341	4	1
59.451	342	1	1
59.451	343	3	3
59.569	344	2	1
59.688	345	3	1
59.688	346	4	1
59.924	347	3	1
59.924	348	4	1
60.160	349	1	1
60.160	350	2	1
60.396	351	2	1
60.514	352	2	1
60.632	353	1	1
60.632	354	3	1
60.987	355	2	1
61.105	356	1	1
61.223	357	4	1
61.459	358	1	1
61.459	359	3	1
61.577	360	2	1
61.814	361	1	1
61.814	362	3	1
62.050	363	1	1
62.050	364	2	1
62.168	365	3	1
62.286	366	4	1
62.522	367	2	1
62.758	368	1	1
62.877	369	2	1
62.995	370	4	1
63.113	371	3	1
63.349	372	2	1
63.467	373	1	1
63.467	374	3	1
63.703	375	3	1
63.821	376	4	1
63.940	377	3	1
64.058	378	2	1
64.176	379	3	1
64.294	380	4	1
64.412	381	1	1
64.412	382	3	1
64.648	383	4	1
64.766	384	3	1
64.884	385	2	1
64.884	386	4	1
65.002	387	1	1
65.121	388	3	1
65.239	389	2	1
65.239	390	4	1
65.357	391	1	1
65.593	392	3	1
65.593	393	4	1
65.829	394	1	1
65.829	395	3	1
65.947	396	2	1
66.065	397	3	1
66.184	398	4	1
66.302	399	1	1
66.420	400	2	1
66.538	401	3	2
66.774	402	4	1
67.010	403	1	1
67.010	404	3	3
67.128	405	2	1
67.247	406	3	1
67.247	407	4	1
67.483	408	3	1
67.483	409	4	1
67.719	410	1	1
67.778	411	2	1
67.837	412	3	1
67.896	413	4	1
67.955	414	1	1
68.014	415	2	1
68.073	416	3	1
68.132	417	4	1
68.191	418	1	1
68.191	419	2	1
68.428	420	4	1
68.546	421	3	1
68.664	422	4	1
68.782	423	2	1
68.900	424	3	1
69.018	425	2	1
69.018	426	4	1
69.136	427	1	1
