Song Name	Hype & Love (Hard) by Halv
Title	Hype & Love (Hard)
Artist	Halv
Description	From the artist: My first solo album, which includes 11 'bold & love' songs, with 3 'special' remixes! From cute to cool, it's packed with high tension from beginning to end.
Difficulty	25
Primary Color	Flow
Secondary Color	Beat
Cover Image ID	16457431528
Audio Asset ID	rbxassetid://15924424102
Audio File	15924424102.ogg
Last Note Time	147.557
Total Notes	1496
Fever Fill	412
Fever Time	22.133550
Long Notes	261
BPM	135
Song Length	148.557000000

Timing Points
0.446	444.444444
43.112	444.444444
100.001	444.444444


Song Data
0.446	1	4	2
0.742	2	4	3
0.446	3	2	1
0.446	4	1	2
0.890	5	1	3
1.038	6	2	1
1.112	7	3	1
1.260	8	1	1
1.334	9	4	1
1.557	10	3	1
1.705	11	2	1
1.927	12	1	1
2.001	13	3	1
2.223	14	4	1
2.816	15	2	1
2.890	16	3	1
3.038	17	1	1
3.112	18	4	1
3.334	19	2	1
3.483	20	4	1
3.705	21	1	1
3.779	22	3	1
4.001	23	4	1
4.223	24	2	1
4.371	25	3	1
4.594	26	2	1
4.816	27	1	1
5.038	28	4	1
5.112	29	3	1
5.260	30	4	1
5.334	31	3	1
5.483	32	1	1
5.557	33	2	1
5.705	34	3	1
5.779	35	4	2
6.001	36	4	3
6.001	37	2	1
6.149	38	3	1
6.371	39	1	1
6.445	40	2	1
6.594	41	1	2
6.816	42	1	3
6.668	43	2	1
6.816	44	4	1
6.890	45	3	1
7.112	46	1	1
7.112	47	2	1
7.186	48	4	1
7.260	49	3	1
7.334	50	2	1
7.483	51	3	1
7.557	52	4	2
7.779	53	4	3
7.557	54	2	1
7.557	55	1	2
8.001	56	1	3
7.779	57	3	1
7.927	58	3	1
8.149	59	2	1
8.223	60	3	1
8.371	61	1	1
8.445	62	4	1
8.668	63	3	1
8.816	64	2	1
9.038	65	1	1
9.112	66	3	1
9.334	67	4	1
9.557	68	1	1
9.705	69	1	1
9.927	70	2	1
10.001	71	3	1
10.149	72	1	1
10.223	73	4	1
10.445	74	2	1
10.594	75	4	1
10.816	76	1	1
10.890	77	3	1
11.112	78	2	1
11.112	79	1	1
11.112	80	4	1
11.260	81	3	1
11.334	82	1	1
11.483	83	3	1
11.557	84	4	1
11.705	85	2	1
11.779	86	3	1
11.927	87	1	1
12.001	88	2	1
12.149	89	4	1
12.223	90	3	1
12.371	91	4	1
12.445	92	3	1
12.594	93	1	1
12.668	94	2	1
12.816	95	3	1
12.890	96	1	1
12.890	97	4	2
13.112	98	4	3
13.112	99	2	1
13.260	100	3	1
13.483	101	1	1
13.557	102	2	1
13.705	103	4	1
13.779	104	1	2
